SUBS_ID	GA_CID	KEYWORD	FIRST_BILLED	BILLED
04cac840030ca02cd22a00005cba4cc6	763646465-1551560034	ora_unlimitedvids	1	1
04962734010ca6e82e5400005c7e99fa	1522941539619-5421121897656878	ora_unlimitedvids	0	1
032ce1a8030cae6eacfa00005cbb2fd6	858470979-1555771322	ora_unlimitedvids	1	1
041f3598030caff58d5300005c7ae85f	773264915-1525931815	ora_unlimitedvids	1	1
0508c370010ca5b4d3dc00005c7aeb52	495930806-1551559469	ora_unlimitedvids	1	1
042b2ce0020ca4ad1f9c00005cebd246	220870629-1558958631	ora_unlimitedvids	1	1
01044420010ca80bd27000005cb2fda1	711104303-1555234195	ora_unlimitedvids	0	2
049d1954030caeb7ab1f00005ce19dd5	718494637-1558289860	ora_unlimitedvids	1	20
038f4910020ca55b1d3d00005cd3253f	543979810-1557341489	ora_unlimitedvids	0	1
0178d1a0020cacd303bf00005cd28e54	448409331-1533411273	ora_unlimitedvids	1	1
0574f388010ca1caa71000005cc5d42c	473060590-1519506694	ora_unlimitedvids	1	13
0211dcec020ca375cd2a00005ceb0d35	442953348-1558908120	ora_unlimitedvids	1	1
03401228010ca05a661400005cd818a2	349381095-1557665943	ora_unlimitedvids	1	6
02ad2c4c030ca254f9ba00005cd30741	174280466-1557333802	ora_unlimitedvids	1	1
013e5e58020cac74659200005cea75ef	384490370-1558869475	ora_unlimitedvids	1	1
0472d054030ca0df7af500005ce10ba0	974622093-1558252433	ora_unlimitedvids	1	5
032decd8030ca9169a0d00005ce93f2b	658587939-1558789847	ora_unlimitedvids	1	3
01583210020ca8ee1b8000005cb3159d	893857809-1555240323	ora_unlimitedvids	0	2
01c42150020ca82b1a9400005cd3a4ad	251973060-1557363621	ora_unlimitedvids	1	1
022352d8020cabdd671800005cd4270e	110725541-1557407413	ora_unlimitedvids	1	1
052102dc010ca1e86c7b00005cafaa24	384809174-1554243260	ora_unlimitedvids	0	2
03309294030ca365b83e00005cdf9c47	657939322-1556922947	ora_unlimitedvids	1	3
045ee0d0020ca07dad8d00005cda9b35	435222846-1557830445	ora_unlimitedvids	1	2
03a10290030ca2e3d50100005cdf68f3	102270929-1558145255	ora_unlimitedvids	1	1
04dc941c030ca88d581000005cd813ea	483380912-1541785950	ora_unlimitedvids	1	1
03a20014020ca98baebd00005cc15c5a	375751696-1556175377	ora_unlimitedvids	0	10
0547a4b4030ca87ca78f00005cd83546	176431349-1548679874	ora_unlimitedvids	1	1
03859c80010ca44df28600005cd7dcbb	609529463-1554666131	ora_unlimitedvids	1	1
020b0df4030ca3d305eb00005ce80a2c	585489959-1558710816	ora_unlimitedvids	1	3
0383c888030ca010515600005ce7ff27	140835538-1558707994	ora_unlimitedvids	1	1
02975480010ca2b36b7100005ce7f77d	941648528-1558706024	ora_unlimitedvids	1	1
00d6e548010cae2b066400005cd6d04d	479434897-1557581863	ora_unlimitedvids	0	1
02acc07c020ca3184ba200005ce45ad8	953456147-1558469326	ora_unlimitedvids	1	4
02efc7dc020ca310ae0c00005d28fb2c	649649675-1562966804	ora_unlimitedvids	1	1
01eea5b0020ca18b19d300005d1668d8	671470707-1550524878	ora_unlimitedvids	1	13
05e9b308010ca6bd084900005cf6a802	651517577-1559668678	ora_unlimitedvids	0	4
047aa694020ca05be19a00005d0fb36f	976384801-1561310032	ora_unlimitedvids	0	3
0313ea40030ca2c91f4000005d13ceac	675522921-1514036913	ora_unlimitedvids	1	5
03c648c0010ca63a4e8e00005d249c13	328920886-1562461692	ora_unlimitedvids	1	1
0342b7e4010ca9368d5e00005d113292	853316968-1561408136	ora_unlimitedvids	1	16
044ee248020ca9099d5e00005d220141	343004422-1562509618	ora_unlimitedvids	1	9
059fb1b8030ca719a81300005d1e128f	145931679-1532705965	ora_unlimitedvids	1	1
05de178c020cabbb08cb00005d1eb806	846490746-1562257033	ora_unlimitedvids	1	1
02548e5c010cadb2fbd800005cc5d4a2	406346380-1556468874	ora_unlimitedvids	0	2
035b2694030ca32664fb00005cf6956e	847014739-1559663961	ora_unlimitedvids	1	2
04120a1c030cad0cfa9200005d24e00d	775668814-1562697412	ora_unlimitedvids	1	1
02c58d50020ca52241a300005d0bb3c8	870751856-1561044579	ora_unlimitedvids	1	2
001ab4b8010ca43f1e5100005d25228e	930162933-1562714640	ora_unlimitedvids	1	1
0208ef60030cad56348100005d252200	720942999-1562714607	ora_unlimitedvids	1	8
03ab0f38030cada995de00005d02a184	105165790-1560453426	ora_unlimitedvids	1	4
05ba1c38030caa12016100005d0881a3	835998045-1560838507	ora_unlimitedvids	1	3
02c2b4cc020cacf2a24900005d24e4d1	863800229-1562698943	ora_unlimitedvids	1	16
02f34538030ca97b4da600005cd9adbe	742476201-1529165586	ora_unlimitedvids	0	3
03c7e34c030ca9ab8f4d00005d247ba2	299095297-1513894428	ora_unlimitedvids	1	12
0294580c020ca7fe514600005d15ff26	975146217-1514313061	ora_unlimitedvids	0	3
04522700030ca76c8c9200005d17c5b8	327145298-1561839016	ora_unlimitedvids	1	5
044bad94030ca546158900005d18c073	589235821-1560577447	ora_unlimitedvids	1	4
00223314030cabba0ade00005d17c48c	461745386-1561838722	ora_unlimitedvids	1	18
05c97e1c020ca25d164000005d1a3ad5	314969347-1562000066	ora_unlimitedvids	1	5
01a86424010ca151328000005d2a12f8	301964201-1563038436	ora_unlimitedvids	1	4
05e99f80020ca858fb5d00005d298bbe	952617009-1558061532	ora_unlimitedvids	1	16
0322ba70010ca0b213c300005d24b005	754247774-1562685411	ora_unlimitedvids	0	1
04b940c0030ca8f4c4dd00005d2a232f	868780727-1563042589	ora_unlimitedvids	1	1
019c95e0010cab04263f00005d29d191	479734882-1563021692	ora_unlimitedvids	1	1
051d7c84010cab5719da00005ceeb7af	586821842-1557560484	ora_unlimitedvids	1	4
01239a64020cadf91e0900005cffe4b2	808009603-1560274079	ora_unlimitedvids	1	17
05336454020cab30eaaf00005d2e3188	410573395-1563308402	ora_unlimitedvids	1	9
02a6807c010cac1b9eb000005d20e999	813100176-1562438021	ora_unlimitedvids	1	5
0342e91c020ca3236fcc00005d2e617e	906885887-1563320689	ora_unlimitedvids	1	12
04d07ad8030ca4723a8b00005d4b251a	940538420-1565205772	ora_unlimitedvids	1	8
00b45d70030ca212ea4f00005d148d1c	156910653-1561627917	ora_unlimitedvids	1	9
04c986c4010ca8aac4a000005cec4f91	684182699-1552425410	ora_unlimitedvids	1	9
04e1fb50030ca76cac7700005d52af85	644439526-1565581980	ora_unlimitedvids	1	10
056cc884030ca46ae78a00005d30d632	874147179-1561996397	ora_unlimitedvids	1	12
0560bc88030ca32bea4f00005d481ad5	878752729-1565006533	ora_unlimitedvids	1	7
0408be6c030caf1b5c2e00005d4bd3ce	153923298-1565250449	ora_unlimitedvids	1	7
0464cd9c020ca7cae32700005d1f84f9	215074898-1562346729	ora_unlimitedvids	1	17
0260c0a0020ca3c4b40700005d601fb4	204420495-1566580651	ora_unlimitedvids	1	1
01117578010ca561e32900005d53e336	167480521-1565778730	ora_unlimitedvids	1	5
045b229c010ca8c2e57b00005d6585ab	296251854-1566934431	ora_unlimitedvids	1	9
02d4bf28010cab60e66700005d5a78b4	428535203-1566210218	ora_unlimitedvids	1	5
055fe4e8020cac6d5fb700005d46f59c	399237937-1533685983	ora_unlimitedvids	1	13
05449b5c010cae0b6ed300005d829ba3	284436268-1568840591	ora_unlimitedvids	1	6
00be5758010ca5ca4acb00005d5d8b65	771497647-1566411559	ora_unlimitedvids	1	10
0594e6d4030cacc3e0dc00005d2602ba	352209198-1562772138	ora_unlimitedvids	1	1
02d842c4010cac88320a00005d4d5ef6	283128164-1565351629	ora_unlimitedvids	1	10
04b90948030cadc0be4100005d66e115	902305116-1564777505	ora_unlimitedvids	0	4
04c0ff90010ca1811f6600005d7c036b	868265106-1553906777	ora_unlimitedvids	1	7
006918b0030ca50074bb00005d2fed04	985236163-1563421930	ora_unlimitedvids	0	6
021d8358030ca907b4d800005cfd1b02	698952516-1559156360	ora_unlimitedvids	1	7
013072ac010ca5a8980200005d22a221	957029318-1562550751	ora_unlimitedvids	1	1
00e84f18010ca4c231a400005d78f048	848025535-1568206907	ora_unlimitedvids	1	7
04c0e118020ca98e698900005d857783	886553300-1569026949	ora_unlimitedvids	1	4
042dba00020ca083e7ec00005d5a8337	719979793-1552200314	ora_unlimitedvids	0	5
04a035d0010caff33fa600005d73f7f3	874491807-1567881193	ora_unlimitedvids	1	3
021f924c020ca7f90c2600005d4bdfc3	375687619-1565253558	ora_unlimitedvids	1	11
01c94a68020ca511b56500005d6fda2d	813170367-1567610951	ora_unlimitedvids	1	4
03ac3c64010cab2c311000005d0e3b2a	619975738-1561213635	ora_unlimitedvids	1	12
0128dd44020cab21432100005d96168e	274450332-1569999197	ora_unlimitedvids	1	1
05126704020cadc25a3600005d5483a2	139900555-1565819797	ora_unlimitedvids	1	1
0341e42c010ca4d5c87e00005d91a2fd	417017377-1569825518	ora_unlimitedvids	1	4
00a1665c030ca98835ca00005ceebddd	719437898-1559150035	ora_unlimitedvids	1	17
0189fbc4010ca826dfc200005d5e5855	830593314-1566228532	ora_unlimitedvids	1	1
029b66b0030caaf28b3000005d4b8a7f	571005314-1565231720	ora_unlimitedvids	1	11
012f6fb0020ca1d0200000005d507f8e	208615356-1565556578	ora_unlimitedvids	1	10
009cee9c010ca82daf2500005cf440d2	850264229-1559511144	ora_unlimitedvids	1	6
038079a8010cadce085c00005d526811	125001979-1565681669	ora_unlimitedvids	1	10
01afe410020ca084750300005d49488c	758698917-1565083770	ora_unlimitedvids	1	12
043093b0010cae1d117400005d4dd3d1	615317782-1555160110	ora_unlimitedvids	1	10
04404288020ca0bbd57d00005d60414f	327980950-1566589243	ora_unlimitedvids	1	8
004cfb6c020caa351f1800005d2784d4	668435860-1562870658	ora_unlimitedvids	1	1
0254a9b4010ca485448f00005d3346b2	668566262-1545115679	ora_unlimitedvids	1	3
035487a8020ca0abdebf00005d395883	784680594-1564039286	ora_unlimitedvids	0	4
00f67818020caa029dca00005d57fa5f	492996010-1566046792	ora_unlimitedvids	1	8
016b447c020ca97f4cf000005d5e695f	261076793-1544821842	ora_unlimitedvids	1	3
05639da4020ca8c8001400005d03fd68	516834571-1560542540	ora_unlimitedvids	1	7
0006b01c030ca85fbe6800005d5ecc2b	914466016-1566493713	ora_unlimitedvids	1	10
00b9f2bc010ca6c64e9100005d41ce5b	186186365-1564593744	ora_unlimitedvids	1	1
04d80c58010ca4d92f4d00005d36e66d	307135480-1563878999	ora_unlimitedvids	0	1
01240954030ca954f57f00005d557cbd	825218142-1565883517	ora_unlimitedvids	1	10
02d20ee0010ca5b62e0300005d0eb467	1523211364784-6853707151118309	ora_unlimitedvids	1	6
031b6d4c030cac61d20a00005d36ae54	781436363-1518421542	ora_unlimitedvids	1	13
00368ae4030ca2e4ad9a00005d95d84b	958951574-1564916784	ora_unlimitedvids	1	4
0456774c020ca696196e00005da2c178	446479368-1570787505	ora_unlimitedvids	1	1
027bb9b4020ca3402d8700005da49e7a	307712357-1571069449	ora_unlimitedvids	1	1
04bc7aec020caff9509b00005d9afc1d	221652517-1569945058	ora_unlimitedvids	1	3
031c4424020ca06ddb9e00005d5a644d	999651664-1566204984	ora_unlimitedvids	1	10
00bb330c010ca9d213fa00005da43774	864011390-1571043174	ora_unlimitedvids	1	2
002569bc030ca782644d00005d8c82f6	723666128-1569489640	ora_unlimitedvids	1	5
054963f8010caf76363b00005da02619	173098044-1570776561	ora_unlimitedvids	1	3
02c1bbf8010caa65824600005d45673a	759039845-1564829487	ora_unlimitedvids	1	13
0553b308030ca3872ac300005d84a327	540922355-1568973589	ora_unlimitedvids	1	3
0563ad44010ca363e63a00005d4ada28	887690046-1565186588	ora_unlimitedvids	1	1
01c918cc020caf2493c300005d4a823b	469104770-1565164033	ora_unlimitedvids	1	12
040bee0c010cad04743c00005d4a91eb	530328557-1565168093	ora_unlimitedvids	1	9
03ed97a4020caa69c67b00005d70ee57	665926256-1567682123	ora_unlimitedvids	1	8
0418ceec020ca6bf728300005d67ea0d	325767678-1567091199	ora_unlimitedvids	1	2
03e1a4a8030ca529fdb200005d5742ce	402530944-1565973021	ora_unlimitedvids	0	4
03afb128020caa8086fa00005d962fec	421518905-1570123720	ora_unlimitedvids	0	1
0546ede4010ca278f01400005d39a735	999742872-1564059420	ora_unlimitedvids	1	8
012c364c020cae4f2e6400005d52097b	527021695-1565657450	ora_unlimitedvids	1	11
05e60a50010ca747bc9600005d2d868a	178221574-1559993431	ora_unlimitedvids	0	1
0301fa10030cab84906400005d487bfe	528671689-1565031400	ora_unlimitedvids	1	5
032f7f94010ca913239100005d4adf0b	842866998-1565187823	ora_unlimitedvids	1	12
03646178030cabfb3fb700005d96d3e5	206764022-1550049453	ora_unlimitedvids	1	4
025d139c030ca9a77dd600005d5f7fc1	460424701-1564676046	ora_unlimitedvids	1	6
04248818010cad155cd000005d7a5951	1495971029717-3182342462668666	ora_unlimitedvids	1	7
01ee40e8020caa67214600005da09f80	332825117-1570807671	ora_unlimitedvids	1	1
027bb6f8020ca04cba4100005d82a7e1	802586188-1568843634	ora_unlimitedvids	1	6
005a210c030caa81537200005d38d199	574464110-1563639209	ora_unlimitedvids	1	14
056ab5a8020cad2f458d00005da0ae1d	255994184-1509894280	ora_unlimitedvids	1	3
020cac04010cac83dc2000005d4db4d1	110391315-1565373520	ora_unlimitedvids	1	12
011fdaa0030ca615ab8100005d97073a	923885857-1570178862	ora_unlimitedvids	1	4
0535dc5c010ca3e3219200005d96f5cd	916487219-1570174386	ora_unlimitedvids	1	4
04b94188020ca91dcafa00005cec25c8	384125999-1558341352	ora_unlimitedvids	1	11
0538cc50030ca63020d700005d9c987b	344729519-1570543726	ora_unlimitedvids	1	3
016a95e0030ca61a456800005d53e6a3	719671935-1565766507	ora_unlimitedvids	0	2
01f15ef4030ca44e31a300005d0ca05d	475001142-1561108561	ora_unlimitedvids	0	5
036f3df0010cab7ec5f600005d7d05d0	519095510-1568474542	ora_unlimitedvids	1	4
02c553e4010ca1350b6d00005cd84e4d	888837563-1557679678	ora_unlimitedvids	0	5
05d3beb8010ca22774b700005d4e8b56	910790801-1565428553	ora_unlimitedvids	0	4
05c5f6fc020ca50f6acf00005d9feb4d	483945386-1570761527	ora_unlimitedvids	1	1
00a4306c010ca6dd71ee00005d3ab4be	591544584-1564128237	ora_unlimitedvids	1	14
01c5cab4030ca96c1cd400005d8884fc	213281856-1569228013	ora_unlimitedvids	0	2
01ec2b50010cab7b6b1d00005d20dd9f	626166684-1562434954	ora_unlimitedvids	1	4
00055280010ca672067400005d531e93	413019705-1564755257	ora_unlimitedvids	1	11
037de968010ca1bfdc9300005d7ccda0	714400259-1568460142	ora_unlimitedvids	1	7
01234730020ca38d80ab00005d5eff4f	371555363-1566506800	ora_unlimitedvids	0	4
019f643c020cafc8243c00005da2d0b8	453744920-1570951306	ora_unlimitedvids	1	3
052c1dd4030ca6eb17dd00005d61d0a5	480790962-1566691408	ora_unlimitedvids	1	10
03a85b6c010caeba7a6e00005cfd13da	160984885-1560089488	ora_unlimitedvids	1	9
012e86e0020ca0aa35df00005da2bc72	346730032-1570946128	ora_unlimitedvids	1	3
03cde33c010ca85ad60100005da24c08	953575971-1565350808	ora_unlimitedvids	1	1
01fe6fe0010ca91e7baa00005da48667	570956861-1526136643	ora_unlimitedvids	1	2
04c939d0030ca9d4756700005da485b9	546537563-1549491462	ora_unlimitedvids	1	2
03b29118020ca84edd1f00005da21c73	593842960-1570905172	ora_unlimitedvids	1	1
04e7f5c8010cae4f7e2400005d8f810e	449286359-1569610764	ora_unlimitedvids	1	5
0361ad48030ca0ca481f00005d59166e	694705209-1507799614	ora_unlimitedvids	1	11
0522be9c020ca33f38f700005d893c1c	149664930-1569274897	ora_unlimitedvids	1	1
0419c568020cab88d7fb00005d893453	714810066-1569272796	ora_unlimitedvids	1	1
031d57ec020ca4f4cb4a00005d5efa88	773307149-1566505587	ora_unlimitedvids	1	8
0214a8f0020ca1fb6df500005d710031	540094346-1567686310	ora_unlimitedvids	1	8
0254af90030ca75bd1c000005d9fc219	285476095-1570750977	ora_unlimitedvids	1	2
0139078c030cae733c9f00005db57160	462569227-1567704542	ora_unlimitedvids	1	1
02203724020cab26da4c00005da03aaa	271476924-1570781844	ora_unlimitedvids	1	3
013920f0030ca9e71a0900005d911539	615670911-1569789072	ora_unlimitedvids	1	4
03a2d3cc030ca31c681700005d9a3ab0	556862402-1570388641	ora_unlimitedvids	1	1
02113d8c010ca70fb76c00005d802ed6	529617923-1568681554	ora_unlimitedvids	1	3
027c2908010cad79265d00005da22055	767187335-1570906185	ora_unlimitedvids	0	1
047d28c4030ca040516300005db57915	890880511-1572174085	ora_unlimitedvids	1	1
021db9a4030ca679405600005d5ddae7	168917051-1566295623	ora_unlimitedvids	0	1
041a6e28010ca7867aea00005d814201	690971822-1568752113	ora_unlimitedvids	1	5
00c12294010ca6a5b8c300005d9b4ec1	772386459-1569072974	ora_unlimitedvids	1	3
01b33de0030ca516eaf800005d39bfd9	510388415-1564065740	ora_unlimitedvids	1	14
03c561e4010ca093a2a500005d9f2429	842180244-1570710486	ora_unlimitedvids	1	3
05b76164010ca9a52b2200005d9f3ab0	598015165-1570716314	ora_unlimitedvids	1	3
036b2e18030ca2ddd2d600005d42073e	653124408-1564608307	ora_unlimitedvids	1	7
0585d0b8030ca4729c8a00005d8d3a64	780749709-1564911784	ora_unlimitedvids	1	5
008f54f8010cac201b5200005d90bec3	288657537-1569767093	ora_unlimitedvids	0	2
03d1cec0010ca9ad866a00005d8dffcd	352830300-1569587140	ora_unlimitedvids	1	5
04140e20030caf71919800005d978589	844275234-1570211146	ora_unlimitedvids	1	4
03a6b780030ca012e5dd00005daa1267	551610981-1571426901	ora_unlimitedvids	1	1
03e570ec020ca9dc122c00005d585835	902936982-1566070822	ora_unlimitedvids	1	11
05a6179c030ca041871600005d39825e	301369381-1564049998	ora_unlimitedvids	1	8
0598ec20010ca8fceff000005d930bd7	263170537-1569917899	ora_unlimitedvids	1	3
011e5f54030caec453fb00005d68972c	1524336426901-3098987943888747	ora_unlimitedvids	1	9
05c11434020ca73de89300005d5787d4	348408460-1565984971	ora_unlimitedvids	1	9
04fb3908020ca26aef8b00005da5281c	503857727-1566741910	ora_unlimitedvids	1	2
02472078010ca98b28eb00005d972241	472747427-1570185498	ora_unlimitedvids	1	4
05c9a7e8030ca32dfea400005d9734f9	131684508-1570190541	ora_unlimitedvids	1	4
027a6640020ca16e0b8500005da457de	794200004-1570537288	ora_unlimitedvids	1	2
0191db64010cafd65a7200005d2f8cbc	725986215-1563397290	ora_unlimitedvids	1	15
038c2654030cadae1a2200005d4208ce	893768587-1563020732	ora_unlimitedvids	1	3
00f710d4030cabcb552800005db697b4	987476828-1572247450	ora_unlimitedvids	1	1
003dc3b8020ca86cb4ae00005db3f603	553718217-1572074999	ora_unlimitedvids	1	1
045badac010ca9b46af200005da6c59e	187545541-1571210644	ora_unlimitedvids	1	2
043abb4c020ca03f09a700005da8712d	576399384-1571320100	ora_unlimitedvids	1	2
037133e4030ca3ca472800005da41cfb	615735605-1571036400	ora_unlimitedvids	1	3
0344bf08030ca920f6f300005da309de	796152542-1570965970	ora_unlimitedvids	1	3
00665ddc030ca27bfa7d00005d681afb	118745753-1545135219	ora_unlimitedvids	1	6
04c28b44010ca3c0b7a500005da6ca61	428497802-1560501076	ora_unlimitedvids	1	2
030c76d4030ca9383d6600005d88ca57	812088827-1569245749	ora_unlimitedvids	1	5
00f38cd4010caaa5836900005d9b3a74	788376925-1570454118	ora_unlimitedvids	1	3
01677c84010ca643d4ca00005d9b1bea	436868223-1570446133	ora_unlimitedvids	1	1
04f6049c010ca9712fa100005d7e3e1b	756355655-1568554458	ora_unlimitedvids	1	1
052a1c28020cab26675000005d8b6739	512462358-1569417006	ora_unlimitedvids	1	5
014309a8020cad5736f400005da1a92e	908749170-1570875595	ora_unlimitedvids	1	3
04bf2b34020ca6adebe200005da2e84a	223221819-1570941376	ora_unlimitedvids	1	2
03098294030caedc671000005d99958b	938473692-1570346263	ora_unlimitedvids	1	4
006dc590010ca1384ff100005da3292b	882929116-1570898375	ora_unlimitedvids	1	3
0041e4c0010ca18dde5c00005da605ad	575048225-1571161506	ora_unlimitedvids	1	2
05040308020ca7140de200005da2feb6	286275275-1554747616	ora_unlimitedvids	1	3
027775e8030ca372552400005daf773f	732623996-1571780398	ora_unlimitedvids	1	1
00422e30010ca59ca70d00005d94d1d0	223209796-1570018748	ora_unlimitedvids	1	4
00fe3170010ca433b78000005db53ef9	377884729-1572159206	ora_unlimitedvids	1	1
02be29e8020caabdeb8200005db5437b	633404438-1572160363	ora_unlimitedvids	1	1
036aa880010ca878a17600005d9c2b51	309133975-1570515781	ora_unlimitedvids	1	2
011aa378020ca9038c0800005d217a2c	148720346-1562475039	ora_unlimitedvids	0	5
04ae9bc0010ca919dd1e00005d9d917e	106399098-1570607473	ora_unlimitedvids	1	3
01d470b4010ca7b85e5800005d92f223	628706315-1569911318	ora_unlimitedvids	1	1
039db478020caf8fbce500005d975a43	509343380-1570200120	ora_unlimitedvids	0	1
006fd808010ca6243f4d00005d9e108a	480442473-1570635786	ora_unlimitedvids	1	3
05667880010ca10f277700005da7aa5b	648851478-1571269203	ora_unlimitedvids	1	2
05511f44030ca472235800005d35aad9	517466912-1563798185	ora_unlimitedvids	0	3
010d3ef4030ca5d1c8ac00005d41c597	316074522-1514973581	ora_unlimitedvids	1	13
0575083c010ca7e09b3f00005dad48d2	726433153-1571637444	ora_unlimitedvids	1	1
03d063dc030ca811083800005dade458	505033296-1571677262	ora_unlimitedvids	1	1
05329290010ca173cf7200005da4e40e	766238150-1552770159	ora_unlimitedvids	1	2
0212db9c020caa091fb100005d1d3498	935709579-1562194983	ora_unlimitedvids	1	17
00b65a08020cabefc9cf00005d9c9adc	785867087-1570544323	ora_unlimitedvids	1	3
03cf2cec010caef4415b00005d9d9b06	489039770-1570609910	ora_unlimitedvids	1	3
01bffd28030ca317a78400005dac3c71	186307261-1571568716	ora_unlimitedvids	1	2
01dc38e4030ca945467f00005da30388	473064699-1564608455	ora_unlimitedvids	1	3
00ca9428010ca153d3d500005da32bac	616489384-1570974626	ora_unlimitedvids	1	3
0267c710020ca17b525d00005dac6bf5	155439150-1571580906	ora_unlimitedvids	1	2
02610fec010ca212cf3300005d90b3d0	426914025-1569764292	ora_unlimitedvids	1	5
005c1a84010ca31899e400005d8f6f4b	853018815-1568068210	ora_unlimitedvids	0	1
01106fc0020cae92a6ca00005dab0b4d	579951534-1571490624	ora_unlimitedvids	1	2
0145dac0020ca91fd6f200005d9afc12	471106835-1557666551	ora_unlimitedvids	1	3
027292bc010ca1c3182500005d76c10e	759602604-1561238133	ora_unlimitedvids	0	1
058c3188030ca18dd61f00005d5258e0	254153226-1565677780	ora_unlimitedvids	1	1
026571cc020ca5eae62600005d8fe56e	966190707-1569707812	ora_unlimitedvids	1	1
04c52ac0020caa5c10ed00005d12a143	482227741-1561427862	ora_unlimitedvids	1	4
0076e328020ca70407be00005d869171	193865614-1569100136	ora_unlimitedvids	1	6
02f80e9c030cab858cd500005d868ccc	437285994-1569098906	ora_unlimitedvids	1	6
05328b88030caf1a1fa900005da241b2	162802588-1570914730	ora_unlimitedvids	1	3
